ID,LogReg_Predicted
0,Graduate
1,Enrolled
2,Graduate
3,Graduate
4,Enrolled
5,Enrolled
6,Dropout
7,Dropout
8,Graduate
9,Enrolled
10,Dropout
11,Graduate
12,Enrolled
13,Dropout
14,Enrolled
15,Graduate
16,Enrolled
17,Enrolled
18,Enrolled
19,Dropout
20,Dropout
21,Enrolled
22,Graduate
23,Dropout
24,Graduate
25,Enrolled
26,Dropout
27,Enrolled
28,Enrolled
29,Dropout
30,Enrolled
31,Graduate
32,Graduate
33,Graduate
34,Dropout
35,Graduate
36,Graduate
37,Graduate
38,Enrolled
39,Graduate
40,Enrolled
41,Dropout
42,Enrolled
43,Graduate
44,Enrolled
45,Graduate
46,Dropout
47,Graduate
48,Enrolled
49,Graduate
50,Graduate
51,Dropout
52,Graduate
53,Graduate
54,Graduate
55,Graduate
56,Dropout
57,Dropout
58,Graduate
59,Enrolled
60,Dropout
61,Graduate
62,Graduate
63,Enrolled
64,Dropout
65,Graduate
66,Graduate
67,Graduate
68,Enrolled
69,Dropout
70,Dropout
71,Enrolled
72,Enrolled
73,Dropout
74,Enrolled
75,Graduate
76,Enrolled
77,Graduate
78,Graduate
79,Enrolled
80,Enrolled
81,Dropout
82,Graduate
83,Graduate
84,Dropout
85,Graduate
86,Dropout
87,Dropout
88,Enrolled
89,Enrolled
90,Enrolled
91,Dropout
92,Graduate
93,Dropout
94,Graduate
95,Enrolled
96,Enrolled
97,Enrolled
98,Enrolled
99,Graduate
100,Enrolled
101,Dropout
102,Enrolled
103,Dropout
104,Graduate
105,Graduate
106,Graduate
107,Graduate
108,Enrolled
109,Enrolled
110,Graduate
111,Dropout
112,Dropout
113,Graduate
114,Dropout
115,Dropout
116,Graduate
117,Dropout
118,Graduate
119,Enrolled
120,Graduate
121,Dropout
122,Dropout
123,Enrolled
124,Graduate
125,Graduate
126,Dropout
127,Dropout
128,Graduate
129,Graduate
130,Enrolled
131,Enrolled
132,Graduate
133,Graduate
134,Graduate
135,Dropout
136,Enrolled
137,Graduate
138,Graduate
139,Graduate
140,Graduate
141,Enrolled
142,Dropout
143,Graduate
144,Enrolled
145,Graduate
146,Enrolled
147,Dropout
148,Enrolled
149,Graduate
150,Dropout
151,Enrolled
152,Graduate
153,Dropout
154,Dropout
155,Enrolled
156,Enrolled
157,Enrolled
158,Graduate
159,Dropout
160,Enrolled
161,Enrolled
162,Enrolled
163,Graduate
164,Graduate
165,Graduate
166,Enrolled
167,Enrolled
168,Enrolled
169,Enrolled
170,Graduate
171,Dropout
172,Graduate
173,Dropout
174,Graduate
175,Graduate
176,Graduate
177,Enrolled
178,Graduate
179,Enrolled
180,Dropout
181,Graduate
182,Graduate
183,Dropout
184,Graduate
185,Graduate
186,Enrolled
187,Dropout
188,Enrolled
189,Graduate
190,Enrolled
191,Graduate
192,Graduate
193,Graduate
194,Enrolled
195,Graduate
196,Graduate
197,Graduate
198,Graduate
199,Dropout
200,Graduate
201,Enrolled
202,Graduate
203,Graduate
204,Graduate
205,Enrolled
206,Graduate
207,Dropout
208,Graduate
209,Graduate
210,Enrolled
211,Graduate
212,Dropout
213,Enrolled
214,Graduate
215,Enrolled
216,Dropout
217,Dropout
218,Dropout
219,Enrolled
220,Graduate
221,Graduate
222,Dropout
223,Dropout
224,Enrolled
225,Graduate
226,Graduate
227,Graduate
228,Graduate
229,Graduate
230,Graduate
231,Enrolled
232,Enrolled
233,Graduate
234,Enrolled
235,Enrolled
236,Graduate
237,Dropout
238,Dropout
239,Enrolled
240,Dropout
241,Graduate
242,Enrolled
243,Enrolled
244,Enrolled
245,Graduate
246,Graduate
247,Dropout
248,Enrolled
249,Enrolled
250,Enrolled
251,Dropout
252,Graduate
253,Dropout
254,Dropout
255,Dropout
256,Graduate
257,Graduate
258,Enrolled
259,Dropout
260,Dropout
261,Graduate
262,Graduate
263,Graduate
264,Enrolled
265,Dropout
266,Dropout
267,Enrolled
268,Dropout
269,Enrolled
270,Dropout
271,Enrolled
272,Dropout
273,Graduate
274,Enrolled
275,Dropout
276,Enrolled
277,Enrolled
278,Graduate
279,Enrolled
280,Dropout
281,Enrolled
282,Graduate
283,Enrolled
284,Enrolled
285,Dropout
286,Enrolled
287,Graduate
288,Graduate
289,Enrolled
290,Graduate
291,Graduate
292,Enrolled
293,Graduate
294,Graduate
295,Graduate
296,Graduate
297,Graduate
298,Dropout
299,Dropout
300,Dropout
301,Enrolled
302,Dropout
303,Graduate
304,Enrolled
305,Graduate
306,Enrolled
307,Dropout
308,Enrolled
309,Enrolled
310,Graduate
311,Graduate
312,Enrolled
313,Enrolled
314,Enrolled
315,Dropout
316,Enrolled
317,Enrolled
318,Graduate
319,Dropout
320,Enrolled
321,Dropout
322,Dropout
323,Dropout
324,Dropout
325,Dropout
326,Dropout
327,Graduate
328,Graduate
329,Enrolled
330,Graduate
331,Enrolled
332,Enrolled
333,Graduate
334,Graduate
335,Dropout
336,Dropout
337,Graduate
338,Enrolled
339,Graduate
340,Enrolled
341,Dropout
342,Graduate
343,Graduate
344,Graduate
345,Graduate
346,Graduate
347,Enrolled
348,Graduate
349,Enrolled
350,Dropout
351,Graduate
352,Graduate
353,Enrolled
354,Dropout
355,Graduate
356,Dropout
357,Enrolled
358,Enrolled
359,Graduate
360,Enrolled
361,Graduate
362,Enrolled
363,Enrolled
364,Graduate
365,Graduate
366,Dropout
367,Enrolled
368,Dropout
369,Enrolled
370,Enrolled
371,Enrolled
372,Graduate
373,Enrolled
374,Enrolled
375,Graduate
376,Enrolled
377,Graduate
378,Enrolled
379,Enrolled
380,Graduate
381,Graduate
382,Dropout
383,Graduate
384,Graduate
385,Dropout
386,Enrolled
387,Graduate
388,Enrolled
389,Dropout
390,Graduate
391,Enrolled
392,Dropout
393,Enrolled
394,Dropout
395,Enrolled
396,Graduate
397,Dropout
398,Graduate
399,Graduate
400,Enrolled
401,Dropout
402,Dropout
403,Dropout
404,Enrolled
405,Graduate
406,Graduate
407,Graduate
408,Graduate
409,Dropout
410,Enrolled
411,Graduate
412,Dropout
413,Dropout
414,Enrolled
415,Dropout
416,Enrolled
417,Graduate
418,Dropout
419,Enrolled
420,Graduate
421,Enrolled
422,Enrolled
423,Graduate
424,Graduate
425,Enrolled
426,Graduate
427,Enrolled
428,Dropout
429,Enrolled
430,Graduate
431,Graduate
432,Graduate
433,Graduate
434,Enrolled
435,Graduate
436,Graduate
437,Dropout
438,Enrolled
439,Enrolled
440,Enrolled
441,Graduate
442,Dropout
443,Enrolled
444,Enrolled
445,Enrolled
446,Graduate
447,Graduate
448,Enrolled
449,Enrolled
450,Graduate
451,Graduate
452,Graduate
453,Enrolled
454,Graduate
455,Graduate
456,Dropout
457,Graduate
458,Graduate
459,Graduate
460,Graduate
461,Graduate
462,Enrolled
463,Dropout
464,Dropout
465,Dropout
466,Dropout
467,Graduate
468,Graduate
469,Enrolled
470,Graduate
471,Graduate
472,Dropout
473,Graduate
474,Graduate
475,Dropout
476,Enrolled
477,Dropout
478,Graduate
479,Graduate
480,Enrolled
481,Graduate
482,Enrolled
483,Dropout
484,Enrolled
485,Graduate
486,Enrolled
487,Graduate
488,Dropout
489,Enrolled
490,Graduate
491,Dropout
492,Enrolled
493,Dropout
494,Graduate
495,Graduate
496,Dropout
497,Graduate
498,Enrolled
499,Dropout
500,Dropout
501,Graduate
502,Enrolled
503,Dropout
504,Enrolled
505,Enrolled
506,Enrolled
507,Graduate
508,Graduate
509,Graduate
510,Enrolled
511,Graduate
512,Graduate
513,Graduate
514,Graduate
515,Enrolled
516,Graduate
517,Graduate
518,Enrolled
519,Enrolled
520,Dropout
521,Enrolled
522,Enrolled
523,Dropout
524,Enrolled
525,Graduate
526,Dropout
527,Graduate
528,Graduate
529,Enrolled
530,Enrolled
531,Enrolled
532,Enrolled
533,Dropout
534,Enrolled
535,Dropout
536,Graduate
537,Graduate
538,Dropout
539,Dropout
540,Graduate
541,Enrolled
542,Enrolled
543,Enrolled
544,Graduate
545,Enrolled
546,Graduate
547,Dropout
548,Graduate
549,Graduate
550,Graduate
551,Enrolled
552,Enrolled
553,Graduate
554,Enrolled
555,Graduate
556,Graduate
557,Enrolled
558,Enrolled
559,Graduate
560,Graduate
561,Enrolled
562,Dropout
563,Dropout
564,Dropout
565,Dropout
566,Graduate
567,Graduate
568,Dropout
569,Enrolled
570,Graduate
571,Enrolled
572,Enrolled
573,Graduate
574,Graduate
575,Enrolled
576,Dropout
577,Graduate
578,Dropout
579,Dropout
580,Graduate
581,Enrolled
582,Enrolled
583,Graduate
584,Graduate
585,Enrolled
586,Graduate
587,Enrolled
588,Dropout
589,Graduate
590,Enrolled
591,Enrolled
592,Graduate
593,Graduate
594,Enrolled
595,Graduate
596,Graduate
597,Enrolled
598,Enrolled
599,Graduate
600,Enrolled
601,Graduate
602,Enrolled
603,Dropout
604,Graduate
605,Graduate
606,Dropout
607,Enrolled
608,Graduate
609,Enrolled
610,Graduate
611,Enrolled
612,Graduate
613,Enrolled
614,Graduate
615,Enrolled
616,Graduate
617,Graduate
618,Enrolled
619,Dropout
620,Graduate
621,Enrolled
622,Graduate
623,Enrolled
624,Enrolled
625,Enrolled
626,Dropout
627,Graduate
628,Enrolled
629,Graduate
630,Dropout
631,Graduate
632,Dropout
633,Graduate
634,Dropout
635,Dropout
636,Graduate
637,Graduate
638,Dropout
639,Enrolled
640,Graduate
641,Dropout
642,Graduate
643,Graduate
644,Graduate
645,Enrolled
646,Graduate
647,Dropout
648,Dropout
649,Dropout
650,Graduate
651,Enrolled
652,Enrolled
653,Graduate
654,Dropout
655,Graduate
656,Graduate
657,Dropout
658,Dropout
659,Graduate
660,Graduate
661,Dropout
662,Enrolled
663,Graduate
664,Enrolled
665,Graduate
666,Graduate
667,Graduate
668,Dropout
669,Dropout
670,Enrolled
671,Enrolled
672,Graduate
673,Dropout
674,Graduate
675,Dropout
676,Dropout
677,Graduate
678,Enrolled
679,Enrolled
680,Graduate
681,Dropout
682,Enrolled
683,Dropout
684,Dropout
685,Graduate
686,Enrolled
687,Graduate
688,Graduate
689,Dropout
690,Graduate
691,Graduate
692,Graduate
693,Graduate
694,Enrolled
695,Graduate
696,Graduate
697,Dropout
698,Dropout
699,Dropout
700,Dropout
701,Enrolled
702,Graduate
703,Graduate
704,Graduate
705,Graduate
706,Enrolled
707,Graduate
708,Dropout
709,Graduate
710,Graduate
711,Graduate
712,Graduate
713,Graduate
714,Graduate
715,Enrolled
716,Graduate
717,Graduate
718,Graduate
719,Dropout
720,Graduate
721,Graduate
722,Graduate
723,Dropout
724,Enrolled
725,Graduate
726,Dropout
727,Enrolled
728,Enrolled
729,Graduate
730,Enrolled
731,Enrolled
732,Enrolled
733,Enrolled
734,Enrolled
735,Enrolled
736,Enrolled
737,Graduate
738,Dropout
739,Graduate
740,Enrolled
741,Enrolled
742,Graduate
743,Graduate
744,Graduate
745,Enrolled
746,Enrolled
747,Graduate
748,Graduate
749,Graduate
750,Dropout
751,Graduate
752,Enrolled
753,Enrolled
754,Enrolled
755,Graduate
756,Graduate
757,Dropout
758,Graduate
759,Graduate
760,Enrolled
761,Enrolled
762,Graduate
763,Graduate
764,Graduate
765,Graduate
766,Graduate
767,Dropout
768,Graduate
769,Graduate
770,Graduate
771,Graduate
772,Graduate
773,Graduate
774,Enrolled
775,Enrolled
776,Enrolled
777,Dropout
778,Graduate
779,Graduate
780,Graduate
781,Dropout
782,Enrolled
783,Graduate
784,Graduate
785,Graduate
786,Dropout
787,Graduate
788,Graduate
789,Graduate
790,Dropout
791,Graduate
792,Dropout
793,Dropout
794,Dropout
795,Enrolled
796,Graduate
797,Graduate
798,Dropout
799,Graduate
800,Dropout
801,Enrolled
802,Enrolled
803,Dropout
804,Enrolled
805,Dropout
806,Graduate
807,Graduate
808,Graduate
809,Graduate
810,Graduate
811,Enrolled
812,Graduate
813,Enrolled
814,Enrolled
815,Dropout
816,Graduate
817,Dropout
818,Graduate
819,Dropout
820,Graduate
821,Graduate
822,Graduate
823,Enrolled
824,Enrolled
825,Graduate
826,Enrolled
827,Enrolled
828,Enrolled
829,Graduate
830,Enrolled
831,Enrolled
832,Graduate
833,Graduate
834,Graduate
835,Enrolled
836,Graduate
837,Graduate
838,Dropout
839,Graduate
840,Dropout
841,Graduate
842,Graduate
843,Graduate
844,Enrolled
845,Dropout
846,Dropout
847,Graduate
848,Enrolled
849,Enrolled
850,Enrolled
851,Dropout
852,Graduate
853,Graduate
854,Enrolled
855,Dropout
856,Enrolled
857,Graduate
858,Enrolled
859,Enrolled
860,Graduate
861,Enrolled
862,Dropout
863,Dropout
864,Dropout
865,Graduate
866,Graduate
867,Graduate
868,Graduate
869,Dropout
870,Dropout
871,Graduate
872,Graduate
873,Enrolled
874,Dropout
875,Graduate
876,Dropout
877,Dropout
878,Graduate
879,Graduate
880,Dropout
881,Dropout
882,Enrolled
883,Graduate
884,Dropout
885,Graduate
886,Graduate
887,Enrolled
888,Graduate
889,Dropout
890,Enrolled
891,Enrolled
892,Enrolled
893,Graduate
894,Graduate
895,Graduate
896,Dropout
897,Dropout
898,Dropout
899,Dropout
900,Graduate
901,Dropout
902,Enrolled
903,Graduate
904,Enrolled
905,Enrolled
906,Enrolled
907,Enrolled
908,Dropout
909,Dropout
910,Enrolled
911,Enrolled
912,Graduate
913,Enrolled
914,Enrolled
915,Enrolled
916,Graduate
917,Graduate
918,Graduate
919,Graduate
920,Graduate
921,Graduate
922,Enrolled
923,Enrolled
924,Graduate
925,Enrolled
926,Enrolled
927,Graduate
928,Enrolled
929,Graduate
930,Graduate
931,Enrolled
932,Dropout
933,Enrolled
934,Graduate
935,Graduate
936,Dropout
937,Enrolled
938,Graduate
939,Enrolled
940,Graduate
941,Dropout
942,Graduate
943,Graduate
944,Graduate
945,Graduate
946,Enrolled
947,Graduate
948,Dropout
949,Enrolled
950,Enrolled
951,Graduate
952,Graduate
953,Enrolled
954,Enrolled
955,Enrolled
956,Graduate
957,Graduate
958,Dropout
959,Enrolled
960,Graduate
961,Dropout
962,Dropout
963,Dropout
964,Dropout
965,Dropout
966,Enrolled
967,Dropout
968,Enrolled
969,Dropout
970,Graduate
971,Dropout
972,Graduate
973,Graduate
974,Graduate
975,Graduate
976,Graduate
977,Dropout
978,Dropout
979,Enrolled
980,Graduate
981,Dropout
982,Enrolled
983,Dropout
984,Dropout
985,Graduate
986,Dropout
987,Dropout
988,Graduate
989,Graduate
990,Graduate
991,Enrolled
992,Dropout
993,Enrolled
994,Enrolled
995,Enrolled
996,Graduate
997,Dropout
998,Graduate
999,Dropout
1000,Graduate
1001,Graduate
1002,Enrolled
1003,Enrolled
1004,Dropout
1005,Graduate
1006,Dropout
1007,Enrolled
1008,Dropout
1009,Graduate
1010,Enrolled
1011,Dropout
1012,Enrolled
1013,Dropout
1014,Dropout
1015,Enrolled
1016,Graduate
1017,Dropout
1018,Enrolled
1019,Enrolled
1020,Dropout
1021,Graduate
1022,Dropout
1023,Graduate
1024,Graduate
1025,Enrolled
1026,Graduate
1027,Graduate
1028,Enrolled
1029,Graduate
1030,Enrolled
1031,Graduate
1032,Graduate
1033,Graduate
1034,Enrolled
1035,Graduate
1036,Graduate
1037,Enrolled
1038,Enrolled
1039,Enrolled
1040,Dropout
1041,Enrolled
1042,Graduate
1043,Dropout
1044,Graduate
1045,Enrolled
1046,Graduate
1047,Enrolled
1048,Graduate
1049,Graduate
1050,Enrolled
1051,Graduate
1052,Enrolled
1053,Enrolled
1054,Graduate
1055,Dropout
1056,Enrolled
1057,Dropout
1058,Enrolled
1059,Enrolled
1060,Graduate
1061,Graduate
1062,Graduate
1063,Dropout
1064,Graduate
1065,Dropout
1066,Graduate
1067,Graduate
1068,Graduate
1069,Enrolled
1070,Graduate
1071,Graduate
1072,Dropout
1073,Dropout
1074,Enrolled
1075,Graduate
1076,Dropout
1077,Enrolled
1078,Enrolled
1079,Dropout
1080,Graduate
1081,Enrolled
1082,Enrolled
1083,Enrolled
1084,Enrolled
1085,Graduate
1086,Enrolled
1087,Graduate
1088,Enrolled
1089,Enrolled
1090,Dropout
1091,Graduate
1092,Dropout
1093,Graduate
1094,Dropout
1095,Graduate
1096,Graduate
1097,Enrolled
1098,Enrolled
1099,Enrolled
1100,Dropout
1101,Graduate
1102,Graduate
1103,Graduate
1104,Dropout
1105,Enrolled
